Album_Image,Album_id,Album_Name,Song_Name,Song_Length,Song_Lyrics,Song_File
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,Deep Love,5:40,"O the deep, deep love of Jesus!
Spread His praise from shore to shore,
How His love is never-ending,
And it changes nevermore;
How He watches o’er His loved ones,
Died to call them all His own;
How for them He’s interceding,
Watching o’er them from the throne.
O the deep, deep love of Jesus!
Love of ev’ry love the best:
‘tIs an ocean vast of blessing,
‘tIs a haven sweet of rest.
O the deep, deep love of Jesus!
‘tIs a heav’n of heav’ns to me;
And it lifts me up to glory,
With You evermore to be.
",audio/14 Deep Love.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,Great Is Thy Faithfulness,5:25,,audio/15 Great Is Thy Faithfulness.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 1,Arrival of the Queen of Sheba (Thine Be The Glory),2:18,,audio/16 Arrival of the Queen of Sheba (Thine Be The Glory).mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2,Celtic Hymn,4:12,,audio/01 Celtic Hymn.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2,The beauty of Your peace,4:30,,audio/02 The beauty of Your peace.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2, Lead kindly Light,3:53,"Lead, kindly light, amid the encircling gloom,
lead thou me on.
The night is dark, and I am far from home;
lead thou me on.
Keep thou my feet; I do not ask to see
the distant scene, one step enough for me.

So long thy power hath blest me, sure it still
will lead me on.
o'er moor and fen, o'er crag and torrent, till
the night is gone.
and with the morn those angel faces smile,
which I have loved long since, and lost awhile.

",audio/03  Lead kindly Light.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2, When peace like a river,3:30,"When peace, like a river, attendeth my way, 
when sorrows like sea billows roll; 
whatever my lot, thou hast taught me to say, 
It is well, it is well with my soul. 
It is well with my soul, 
it is well, it is well with my soul. 

And, Lord, haste the day when my faith shall be sight, 
the clouds be rolled back as a scroll; 
the trump shall resound, and the Lord shall descend, 
even so, it is well with my soul. 
It is well with my soul, 
it is well, it is well with my soul.
",audio/04  When peace like a river.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2, Spirit of love,4:25,,audio/05 Spirit of love.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2, This is my Father's world,3:50,"This is my Father's world,
And to my listening ears
All nature sings, and round me rings
The music of the spheres.
This is my Father's world:
I rest me in the thought
Of rocks and trees, of skies and seas--
His hand the wonders wrought.

This is my Father's world:
The birds their carols raise,
The morning light, the lily white,
Declare their Maker's praise.
This is my Father's world:
He shines in all that's fair;
In the rustling grass I hear Him pass,
He speaks to me everywhere.

This is my Father's world:
O let me ne'er forget
That though the wrong seems oft so strong,
God is the Ruler yet.
This is my Father's world:
Why should my heart be sad?
The Lord is King: let the heavens ring!
God reigns; let earth be glad!
",audio/06 This is my Father's world.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2, The Lord's Prayer (piano),3:11,"Our Father, which art in heaven,
hallowed be Thy Name;
Thy kingdom come.
Thy will be done
in earth, as it is in heaven.
Give us this day our daily bread.
And forgive us our debts,
as we forgive our debtors.
And lead us not into temptation;
but deliver us from evil:
For Thine is the kingdom,
and the power, and the glory,
for ever. Amen, Amen.
",audio/07 The Lord's Prayer (piano).mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2,Love most bright,3:29,"Jesus, joy of our desiring, 
holy wisdom, love most bright; 
drawn by thee, our souls aspiring 
soar to uncreated light. 
Word of God, our flesh that fashioned, 
with the fire of life impassioned, 
striving still to truth unknown,
soaring, dying round thy throne.

Through the way where hope is guiding,
hark, what peaceful music rings; 
where the flock, in thee confiding, 
drink of joy from deathless springs. 
Theirs is beauty's fairest pleasure; 
theirs is wisdom's holiest treasure. 
Thou dost ever lead Thine own 
in the love of joys unknown.
",audio/08  Love most bright.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2,The Lord's my Shepherd,2:37,"The Lord’s my Shepherd, I’ll not want;
He makes me down to lie
In pastures green; He leadeth me
The quiet waters by.

Goodness and mercy all my life
Shall surely follow me,
And in God’s house forevermore
My dwelling-place shall be.

",audio/09 The Lord's my Shepherd.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2,Hours and days and years and ages,4:26,"Hours and days and years and ages, 
Swift as moving shadows flee; 
As we scan life's fleeting pages, 
Nothing lasting do we see. 
On the paths our feet are walking, 
Footprints all will fade away; 
Each today as we enjoy it 
Soon becomes a yesterday.

But from sin your mercy drew us, 
Would not leave our souls alone. 
Gracious Lord, you did renew us; 
In Christ's death we are your own. 
Through the mercy of your leading, 
Each short step along our way 
Now becomes a path to guide us 
To the land of endless day.

Speed along, then years and ages, 
With your gladness and your pain. 
When our deepest sorrow rages, 
God our Father will remain. 
Though all friends on earth forsake us 
And our troubles still increase, 
God with his right hand will take us 
To our ever lasting peace.

Though swift time keeps marching onward, 
It will not decide our end. 
You will always be our Father, 
Loving God, eternal Friend. 
When life's dangers overwhelm us, 
You will ever be our stay; 
Through your Son you are our Father, 
Always changeless, come what may.
",audio/10 Hours and days and years and ages.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2, Love Divine 2,4:50,"3. Lead, kindly Light
Lead, kindly light, amid the encircling gloom,
lead thou me on.
The night is dark, and I am far from home;
lead thou me on.
Keep thou my feet; I do not ask to see
the distant scene, one step enough for me.

So long thy power hath blest me, sure it still
will lead me on.
o'er moor and fen, o'er crag and torrent, till
the night is gone.
and with the morn those angel faces smile,
which I have loved long since, and lost awhile.

4. When peace like a river
When peace, like a river, attendeth my way, 
when sorrows like sea billows roll; 
whatever my lot, thou hast taught me to say, 
It is well, it is well with my soul. 
It is well with my soul, 
it is well, it is well with my soul. 

And, Lord, haste the day when my faith shall be sight, 
the clouds be rolled back as a scroll; 
the trump shall resound, and the Lord shall descend, 
even so, it is well with my soul. 
It is well with my soul, 
it is well, it is well with my soul.

6. This is my Father’s world
This is my Father's world,
And to my listening ears
All nature sings, and round me rings
The music of the spheres.
This is my Father's world:
I rest me in the thought
Of rocks and trees, of skies and seas--
His hand the wonders wrought.

This is my Father's world:
The birds their carols raise,
The morning light, the lily white,
Declare their Maker's praise.
This is my Father's world:
He shines in all that's fair;
In the rustling grass I hear Him pass,
He speaks to me everywhere.

This is my Father's world:
O let me ne'er forget
That though the wrong seems oft so strong,
God is the Ruler yet.
This is my Father's world:
Why should my heart be sad?
The Lord is King: let the heavens ring!
God reigns; let earth be glad!
",audio/11 Love Divine 2.mp3
images/LoveDivine-eng.jpg,61710878ef45b9107c721284,Love Divine 2,The Lord's prayer (violin),3:21,"Our Father, which art in heaven,
hallowed be Thy Name;
Thy kingdom come.
Thy will be done
in earth, as it is in heaven.
Give us this day our daily bread.
And forgive us our debts,
as we forgive our debtors.
And lead us not into temptation;
but deliver us from evil:
For Thine is the kingdom,
and the power, and the glory,
for ever. Amen, Amen.
",audio/12 The Lord's prayer (violin).mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3,This Is My Story,3:14,,audio/01 This Is My Story.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3, Be Thou My Vision,4:36,,audio/02 Be Thou My Vision.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3, How Great Thou Art,5:11,,audio/03 How Great Thou Art.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3, What a Friend,5:03,,audio/04 What a Friend.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3,Teach Me Your Way,5:13,,audio/05 Teach Me Your Way.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3,"Be Still, My Soul",4:23,"Be still, my soul: the Lord is on your side;
Bear patiently the cross of grief or pain.
leave to your God to order and provide;
in every change God faithful will remain.
Be still, my soul: your best, your heavenly friend
through thorny ways leads to a joyful end.

Be still, my soul: your God will undertake
to guide the future as in ages past.
Your hope, your confidence let nothing shake;
all now mysterious shall be bright at last.
Be still, my soul: the waves and winds still know
the Christ who ruled them while He dwelt below.

Be still, my soul: the hour is hastening on
when we shall be forever with the Lord,
when disappointment, grief, and fear are gone,
sorrow forgot, love’s purest joys restored.
Be still, my soul: when change and tears are past,
all safe and blessed we shall meet at last.
","audio/06 Be Still, My Soul.mp3"
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3,Morning Has Broken,2:43,"Morning has broken like the first morning, 
Blackbird has spoken like the first bird.
Praise for the singing! Praise for the morning!
Praise for them, springing fresh from the Word!

Sweet the rain's new fall, sunlit from heaven, 
Like the first dewfall on the first grass.
Praise for the sweetness of the wet garden, 
Sprung in completeness where His feet pass.

Mine is the sunlight! Mine is the morning, 
Born of the one light Eden saw play!
Praise with elation, praise ev'ry morning, 
God's recreation of the new day!
",audio/07 Morning Has Broken.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3,Vesper Hymn,2:45,"Called by Christ to be a witness,
Called by Christ for this, our day,
In Christ’s strength we have our fitness,
Work to do and words to say.
On Christ leaning, find life’s meaning,
Work to do and words to say,

Called by Christ to be earth’s leaven,
Called by Christ to shed God’s light,
May we bring a view of heaven
To this world’s despairing plight.
Christ revealing, wondrous healing
To this world’s despairing plight.

",audio/08 Vesper Hymn.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3, Nearer My God To Thee,3:46,"Nearer, my God, to Thee,
Nearer to Thee!
E'en though it be a cross
That raiseth me;
Still all my song shall be,
Nearer, my God, to Thee,
Nearer, my God, to Thee,
Nearer to Thee.

There let the way appear
Steps unto heav'n;
All that Thou sendest me
In mercy giv'n:
Angels to beckon me
Nearer, my God, to Thee,
Nearer, my God, to Thee,
Nearer to Thee.

Or if on joyful wing,
Cleaving the sky,
Sun, moon, and stars forgot,
Upwards I fly,
Still all my song shall be,
Nearer, my God, to Thee,
Nearer, my God, to Thee,
Nearer to Thee.
",audio/09 Nearer My God To Thee.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3, Victory,2:03,,audio/10 Victory.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3,Beautiful Savior,4:12,"Beautiful Savior! King of creation! 
Son of God and Son of Man! 
Truly I'd love thee, truly I'd serve thee, 
Light of my soul, my joy, my crown. 

Fair is the sunshine, fair is the moonlight, 
bright the sparkling stars on high; 
Jesus shines brighter, Jesus shines purer 
than all the angels in the sky. 

Beautiful Savior! Lord of the nations! 
Son of God and Son of Man! 
Glory and honor, praise, adoration, 
now and forevermore be thine!
",audio/11 Beautiful Savior.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3,Devotion,3:30,,audio/12 Devotion.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3,Hymn of Joy - Prelude,2:13,"Joyful, joyful, we adore Thee,
God of glory, Lord of love;
hearts unfold like flow'rs before Thee,
Opening to the Sun above.
Ever singing, march we onward,
victors in the midst of strife;
joyful music lifts us sunward
in the triumph song of life.
",audio/13 Hymn of Joy - Prelude.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3, Hymn of Joy - Romance,1:15,"Joyful, joyful, we adore Thee,
God of glory, Lord of love;
hearts unfold like flow'rs before Thee,
Opening to the Sun above.
Ever singing, march we onward,
victors in the midst of strife;
joyful music lifts us sunward
in the triumph song of life.
",audio/14 Hymn of Joy - Romance.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3, Hymn of Joy - Scherzo,0:40,"Joyful, joyful, we adore Thee,
God of glory, Lord of love;
hearts unfold like flow'rs before Thee,
Opening to the Sun above.
Ever singing, march we onward,
victors in the midst of strife;
joyful music lifts us sunward
in the triumph song of life.
",audio/15 Hymn of Joy - Scherzo.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3, Hymn of Joy - Bagatelle,2:00,"Joyful, joyful, we adore Thee,
God of glory, Lord of love;
hearts unfold like flow'rs before Thee,
Opening to the Sun above.
Ever singing, march we onward,
victors in the midst of strife;
joyful music lifts us sunward
in the triumph song of life.
",audio/16 Hymn of Joy - Bagatelle.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3,Hymn of Joy - Rondo,1:50,"Joyful, joyful, we adore Thee,
God of glory, Lord of love;
hearts unfold like flow'rs before Thee,
Opening to the Sun above.
Ever singing, march we onward,
victors in the midst of strife;
joyful music lifts us sunward
in the triumph song of life.
",audio/17 Hymn of Joy - Rondo.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3,Hymn of Joy - Berceuse,1:56,"Joyful, joyful, we adore Thee,
God of glory, Lord of love;
hearts unfold like flow'rs before Thee,
Opening to the Sun above.
Ever singing, march we onward,
victors in the midst of strife;
joyful music lifts us sunward
in the triumph song of life.
",audio/18 Hymn of Joy - Berceuse.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3,Hymn of Joy - Final,2:15,"Joyful, joyful, we adore Thee,
God of glory, Lord of love;
hearts unfold like flow'rs before Thee,
Opening to the Sun above.
Ever singing, march we onward,
victors in the midst of strife;
joyful music lifts us sunward
in the triumph song of life.
",audio/19 Hymn of Joy - Final.mp3
images/LoveDivine2-eng.jpg,61710878ef45b9107c721286,Love Divine 3,The Day You Gave Us,4:17,"The day You gave us, Lord, is ended, 
the darkness falls at Your request. 
To You our morning hymns ascended; 
Your praise shall sanctify our rest. 

As over continent and island 
each dawn leads to another day, 
the voice of prayer is never silent, 
nor do the praises die away.

So be it, Lord: Your throne shall never, 
like earth's proud kingdoms, pass away. 
Your kingdom stands and grows forever, 
until there dawns Your glorious day.
",audio/20 The Day You Gave Us.mp3
images/LoveDivine3-eng.jpg,61710878ef45b9107c721287,Love Divine 4, In Christ alone,2:52,"In Christ alone my hope is found;
He is my light, my strength, my song;
This cornerstone, this solid ground,
Firm through the fiercest drought and storm.
What heights of love, what depths of peace,
When fears are stilled, when strivings cease!
My comforter, my all in all—
Here in the love of Christ I stand.

In Christ alone, who took on flesh,
Fullness of God in helpless babe!
This gift of love and righteousness,
Scorned by the ones He came to save.
Till on that cross as Jesus died,
The wrath of God was satisfied;
For ev’ry sin on Him was laid—
Here in the death of Christ I live.

No guilt in life, no fear in death—
This is the pow’r of Christ in me;
From life’s first cry to final breath,
Jesus commands my destiny.
No pow’r of hell, no scheme of man,
Can ever pluck me from His hand;
Till He returns or calls me home—
Here in the pow’r of Christ I’ll stand.

",audio/01 In Christ alone.mp3
images/LoveDivine3-eng.jpg,61710878ef45b9107c721287,Love Divine 4,Come Thou fount,4:04,"Come, Thou fount of every blessing,
tune my heart to sing Thy grace;
streams of mercy, never ceasing,
call for songs of loudest praise.
Teach me some melodious sonnet,
sung by flaming tongues above.
Praise the mount I'm fixed upon it
mount of God's redeeming love.

Here I find my greatest treasure;
hither by Thy help I've come;
and I hope, by Thy good pleasure,
safely to arrive at home.
Jesus sought me when a stranger,
wandering from the fold of God;
He, to rescue me from danger,
bought me with His precious blood.

Oh, to grace how great a debtor
daily I'm constrained to be!
Let Thy goodness, like a fetter,
bind my wandering heart to Thee:
prone to wander, Lord, I feel it,
prone to leave the God I love;
here's my heart, o take and seal it;
seal it for Thy courts above.
",audio/02 Come Thou fount.mp3
images/LoveDivine3-eng.jpg,61710878ef45b9107c721287,Love Divine 4, Above all,4:35,"Above all powers
Above all kings
Above all nature and all created things
Above all wisdom and all the ways of man
You were here before the world began

Above all kingdoms
Above all thrones
Above all wonders the world has ever known
Above all wealth and treasures of the earth
There's no way to measure what You're worth

Crucified
Laid behind the stone
You lived to die
Rejected and alone
Like a rose trampled on the ground
You took the fall
And thought of me
Above all
",audio/03 Above all.mp3
images/LoveDivine3-eng.jpg,61710878ef45b9107c721287,Love Divine 4,All is well,4:04,"All is well all is well
Angels and men rejoice
For tonight darkness fell
Into the dawn of love's light
Sing Ale
Sing Alleluia.

All is well all is well
Let there be peace on earth
Christ's come go and tell
That He is in the manger
Sing Ale
Sing Alleluia.

All is well all is well
Lift up your voices and sing
Born is now Emmanuel
Born is our Lord and Savior
Sing Alleluia
Sing Alleluia.
",audio/04 All is well.mp3
images/LoveDivine3-eng.jpg,61710878ef45b9107c721287,Love Divine 4, In Christ alone - II,5:33,"There in the ground His body lay,
Light of the world by darkness slain;
Then bursting forth in glorious day,
Up from the grave He rose again!
And as He stands in victory,
Sin’s curse has lost its grip on me;
For I am His and He is mine—
Bought with the precious blood of Christ.
",audio/05 In Christ alone - II.mp3
images/LoveDivine3-eng.jpg,61710878ef45b9107c721287,Love Divine 4, The Savior is waiting,6:10,"The Savior is waiting to enter your heart,
Why don't you let Him come in?
There's nothing in this world to keep you apart,
What is your answer to Him?

Refrain:
Time after time He has waited before, 
And now He is waiting again
To see if you're willing to open the door:
O how He wants to come in.

If you'll take one step toward the Savior, my friend,
You'll find His arms open wide;
Receive Him, and all of your darkness will end,
Within your heart He'll abide. [Refrain]

The Savior is waiting to enter your heart,
Why don't you let Him come in?
There's nothing in this world to keep you apart,
What is your answer to Him? [Refrain]

",audio/06 The Savior is waiting.mp3
images/LoveDivine3-eng.jpg,61710878ef45b9107c721287,Love Divine 4, I need Thee every hour,3:01,"I need Thee every hour,
most gracious Lord;
no tender voice like Thine
can peace afford.

Refrain:
I need Thee, O I need Thee,
every hour I need Thee.
O bless me now, my Savior;
I come to Thee.

I need Thee every hour, 
in joy or pain;
come quickly and abide,
or life is vain. [Refrain]
",audio/07 I need Thee every hour.mp3
images/LoveDivine3-eng.jpg,61710878ef45b9107c721287,Love Divine 4, Wounded heart,5:21,"Music inspired by Matthew 11:28  
""Come to Me, all who are weary and heavy-laden, and I will give you rest.”
",audio/08 Wounded heart.mp3
images/LoveDivine3-eng.jpg,61710878ef45b9107c721287,Love Divine 4,Cantique de Jean Racine,6:26,"Word of God, one with the Most High,
in whom alone we have our hope,
Eternal Day of heaven and earth,
We break the silence of the peaceful night;
Savior Divine, cast Your eyes upon us!
Pour on us the fire of Your powerful grace,
That all hell may flee at the sound of Your voice;
Banish the slumber of a weary soul,
That brings forgetfulness of Your laws!
O Christ, look with favor upon your faithful people
Now gathered here to praise You;
Receive their hymns offered to Your immortal glory;
May they go forth filled with Your gifts.

",audio/09 Cantique de Jean Racine.mp3
images/LoveDivine3-eng.jpg,61710878ef45b9107c721287,Love Divine 4, Only You,3:47,,audio/10 Only You.mp3
images/LoveDivine3-eng.jpg,61710878ef45b9107c721287,Love Divine 4,To the hills I lift up my eyes,3:13,"I lift up my eyes to the hills.
From where does my help come?
My help comes from the LORD,
who made heaven and earth.
He will not let your foot be moved;
He who keeps you will not slumber.
Behold, He who keeps Israel
will neither slumber nor sleep.
The LORD is your keeper;
the LORD is your shade on your right hand.
The sun shall not strike you by day,
nor the moon by night.
The LORD will keep you from all evil;
He will keep your life.
The LORD will keep
your going out and your coming in
from this time forth and forevermore.

",audio/11 To the hills I llift up my eyes.mp3
images/LoveDivine3-eng.jpg,61710878ef45b9107c721287,Love Divine 4,Rest in peace,4:05,"For all who need comfort, for all those who mourn
All those whom we cherished will be reborn
All those whom we love but see no more
They are not perished, but gone before
And lie in the tender arms of He
Who died for us all to set us free
From hatred and anger and cruel tyranny
May they rest in peace, and rise in glory.

All suffering and sorrow will be no more
They'll vanish like shadows at heaven's door
All anguish and grieving will one day be healed
When all of God's purpose will be revealed
Though now for a season lost from sight
The innocent slain in the blindness of right
Are now in the warmth of God's glorious light
Where they rest in peace, and rise in glory.

Lord give me wisdom to comprehend
Why I survive and not my friend
And teach me compassion so I may live
All my enemies to forgive.

For all who need comfort, for all who mourn
All those whom we cherished will be reborn
All those whom we love but see no more
They are not perished, but gone before
And Lord keep them safe in your embrace
And fill their souls with your good grace
For now they see you face to face
Where they rest in peace, and rise in glory.
",audio/12 Reast in peace.mp3
